# t,x
0.000000000000000000e+00,-3.095301966865955656e-02
2.040816326530612290e-01,1.854390855296166318e-01
4.081632653061224580e-01,6.410331007587792840e-01
6.122448979591836871e-01,1.194025359340172843e+00
8.163265306122449161e-01,2.043275386139641547e+00
1.020408163265306145e+00,3.175221945158233083e+00
1.224489795918367374e+00,4.569771679520351348e+00
1.428571428571428603e+00,6.439820796503917144e+00
1.632653061224489832e+00,8.604341556024914794e+00
1.836734693877551061e+00,1.150343068698778559e+01
2.040816326530612290e+00,1.471591129178459312e+01
2.244897959183673741e+00,1.867133455897772620e+01
2.448979591836734748e+00,2.322831821591790202e+01
2.653061224489795755e+00,2.831288265171723495e+01
2.857142857142857206e+00,3.426789712744752592e+01
3.061224489795918657e+00,4.107419918969882389e+01
3.265306122448979664e+00,4.877237231734520861e+01
3.469387755102040671e+00,5.718030645694133085e+01
3.673469387755102122e+00,6.665324637210126468e+01
3.877551020408163573e+00,7.726749860442623685e+01
4.081632653061224580e+00,8.864101040274856302e+01
4.285714285714285587e+00,1.014478788414533597e+02
4.489795918367347483e+00,1.151289632479033429e+02
4.693877551020408490e+00,1.302182262306496909e+02
4.897959183673469497e+00,1.463335962644324582e+02
5.102040816326530503e+00,1.639839810999530698e+02
5.306122448979591510e+00,1.828764489915355114e+02
5.510204081632653406e+00,2.031637791703173832e+02
5.714285714285714413e+00,2.250101040491571496e+02
5.918367346938775420e+00,2.481562396975041622e+02
6.122448979591837315e+00,2.730445539824854109e+02
6.326530612244898322e+00,2.996117489072486819e+02
6.530612244897959329e+00,3.277721343104431071e+02
6.734693877551020336e+00,3.574876630045013144e+02
6.938775510204081343e+00,3.892071264515788016e+02
7.142857142857143238e+00,4.226610869549800782e+02
7.346938775510204245e+00,4.577978013777192814e+02
7.551020408163265252e+00,4.950933167490635469e+02
7.755102040816327147e+00,5.343484918890601421e+02
7.959183673469388154e+00,5.755039017856516921e+02
8.163265306122449161e+00,6.188862089507192650e+02
8.367346938775510168e+00,6.641807749519641675e+02
8.571428571428571175e+00,7.117540371415323079e+02
8.775510204081632182e+00,7.616425536371679073e+02
8.979591836734694965e+00,8.136198424521942343e+02
9.183673469387755972e+00,8.679945306627964783e+02
9.387755102040816979e+00,9.249484794467402935e+02
9.591836734693877986e+00,9.841024854498803052e+02
9.795918367346938993e+00,1.045831963918093606e+03
1.000000000000000000e+01,1.109956778517606608e+03
