t,x
0.000000000000000000e+00,4.949099817072702412e-02
2.040816326530612290e-01,3.214788333510094076e-01
4.081632653061224580e-01,7.977001405013075530e-01
6.122448979591836871e-01,8.638902137047209662e-01
8.163265306122449161e-01,1.005642118459331158e+00
1.020408163265306145e+00,7.558031060755874275e-01
1.224489795918367374e+00,5.967348645106329563e-01
1.428571428571428603e+00,2.318159954805528999e-01
1.632653061224489832e+00,-3.627964029499735621e-01
1.836734693877551061e+00,-7.116451502306628818e-01
2.040816326530612290e+00,-9.484061981233560257e-01
2.244897959183673741e+00,-9.916699117038058064e-01
2.448979591836734748e+00,-8.686630727462978374e-01
2.653061224489795755e+00,-6.543082954308693244e-01
2.857142857142857206e+00,-2.236728745748636504e-01
3.061224489795918657e+00,1.488050309546857242e-01
3.265306122448979664e+00,5.665911336492298611e-01
3.469387755102040671e+00,9.151187530711002438e-01
3.673469387755102122e+00,9.069788609218175646e-01
3.877551020408163573e+00,8.899655596103791533e-01
4.081632653061224580e+00,7.302837190342781337e-01
4.285714285714285587e+00,3.654994467959856719e-01
4.489795918367347483e+00,1.129870247285255647e-01
4.693877551020408490e+00,-4.496415093670220187e-01
4.897959183673469497e+00,-6.552031283859660604e-01
5.102040816326530503e+00,-9.317399399553150108e-01
5.306122448979591510e+00,-9.878792263329838619e-01
5.510204081632653406e+00,-7.973241290906750711e-01
5.714285714285714413e+00,-5.665465563896733281e-01
5.918367346938775420e+00,-7.422720792154541281e-02
6.122448979591837315e+00,2.581181185812170265e-01
6.326530612244898322e+00,6.744422966054450796e-01
6.530612244897959329e+00,9.453125145766783088e-01
6.734693877551020336e+00,9.294622246970924984e-01
6.938775510204081343e+00,9.168911656181556458e-01
7.142857142857143238e+00,5.905460529776223044e-01
7.346938775510204245e+00,2.728798962814906748e-01
7.551020408163265252e+00,-3.961283349083788430e-02
7.755102040816327147e+00,-4.420817148722183676e-01
7.959183673469388154e+00,-8.099965144581170451e-01
8.163265306122449161e+00,-8.846250036804724770e-01
8.367346938775510168e+00,-1.026158177760031265e+00
8.571428571428571175e+00,-7.974543604168200517e-01
8.775510204081632182e+00,-4.180501850216172821e-01
8.979591836734694965e+00,-8.685097591624152402e-02
9.183673469387755972e+00,4.180653254670417818e-01
9.387755102040816979e+00,6.730952806178354120e-01
9.591836734693877986e+00,1.011314948379182788e+00
9.795918367346938993e+00,9.115240936904165370e-01
1.000000000000000000e+01,8.641651248361023052e-01
